"xbox","Metal Slug 3","none","https://www.metacritic.com/game/xbox/metal-slug-3",76,5.4,"May 26, 2004"
"xbox","Battle Engine Aquila","none","https://www.metacritic.com/game/xbox/battle-engine-aquila",76,,"Jan 20, 2003"
"xbox","V-Rally 3","none","https://www.metacritic.com/game/xbox/v-rally-3",76,,"Mar 25, 2003"
"xbox","Destroy All Humans!","none","https://www.metacritic.com/game/xbox/destroy-all-humans!",76,8.3,"Jun 21, 2005"
"xbox","Midtown Madness 3","none","https://www.metacritic.com/game/xbox/midtown-madness-3",76,8.2,"Jun 17, 2003"
"xbox","NBA Live 2002","none","https://www.metacritic.com/game/xbox/nba-live-2002",76,7.5,"Nov 18, 2001"
"xbox","The King of Fighters 02/03","none","https://www.metacritic.com/game/xbox/the-king-of-fighters-0203",76,,"Aug 31, 2005"
"xbox-360","Grand Theft Auto IV","none","https://www.metacritic.com/game/xbox-360/grand-theft-auto-iv",98,7.9,"Apr 29, 2008"
"xbox-360","Grand Theft Auto V","none","https://www.metacritic.com/game/xbox-360/grand-theft-auto-v",97,8.3,"Sep 17, 2013"
"xbox-360","BioShock","none","https://www.metacritic.com/game/xbox-360/bioshock",96,8.9,"Aug 21, 2007"
"xbox-360","The Orange Box","none","https://www.metacritic.com/game/xbox-360/the-orange-box",96,8.8,"Oct 10, 2007"
"xbox-360","Mass Effect 2","none","https://www.metacritic.com/game/xbox-360/mass-effect-2",96,8.9,"Jan 26, 2010"
"xbox-360","The Elder Scrolls V: Skyrim","Kinect Compatible","https://www.metacritic.com/game/xbox-360/the-elder-scrolls-v-skyrim",96,8.6,"Nov 11, 2011"
"xbox-360","Red Dead Redemption","none","https://www.metacritic.com/game/xbox-360/red-dead-redemption",95,9,"May 18, 2010"
"xbox-360","Portal 2","none","https://www.metacritic.com/game/xbox-360/portal-2",95,8.7,"Apr 19, 2011"
"xbox-360","Batman: Arkham City","none","https://www.metacritic.com/game/xbox-360/batman-arkham-city",94,8.7,"Oct 18, 2011"
"xbox-360","Gears of War","none","https://www.metacritic.com/game/xbox-360/gears-of-war",94,8.3,"Nov 7, 2006"
"xbox-360","The Elder Scrolls IV: Oblivion","none","https://www.metacritic.com/game/xbox-360/the-elder-scrolls-iv-oblivion",94,8.7,"Mar 20, 2006"
"xbox-360","Call of Duty 4: Modern Warfare","none","https://www.metacritic.com/game/xbox-360/call-of-duty-4-modern-warfare",94,8.5,"Nov 5, 2007"
"xbox-360","Halo 3","none","https://www.metacritic.com/game/xbox-360/halo-3",94,7.9,"Sep 25, 2007"
"xbox-360","Call of Duty: Modern Warfare 2","none","https://www.metacritic.com/game/xbox-360/call-of-duty-modern-warfare-2",94,6.5,"Nov 10, 2009"
"xbox-360","Pac-Man Championship Edition DX","none","https://www.metacritic.com/game/xbox-360/pac-man-championship-edition-dx",93,7.6,"Nov 17, 2010"
"xbox-360","BioShock Infinite","none","https://www.metacritic.com/game/xbox-360/bioshock-infinite",93,8.5,"Mar 26, 2013"
"xbox-360","Braid","none","https://www.metacritic.com/game/xbox-360/braid",93,8.5,"Aug 6, 2008"
"xbox-360","Street Fighter IV","none","https://www.metacritic.com/game/xbox-360/street-fighter-iv",93,7.3,"Feb 17, 2009"
"xbox-360","Fallout 3","none","https://www.metacritic.com/game/xbox-360/fallout-3",93,8.5,"Oct 28, 2008"
"xbox-360","Gears of War 2","none","https://www.metacritic.com/game/xbox-360/gears-of-war-2",93,7.8,"Nov 7, 2008"
"xbox-360","Mass Effect 3","Kinect Compatible","https://www.metacritic.com/game/xbox-360/mass-effect-3",93,5.9,"Mar 6, 2012"
"xbox-360","Rock Band 3","none","https://www.metacritic.com/game/xbox-360/rock-band-3",93,8,"Oct 26, 2010"
"xbox-360","Guitar Hero II","none","https://www.metacritic.com/game/xbox-360/guitar-hero-ii",92,8.1,"Apr 3, 2007"
"xbox-360","Rock Band","none","https://www.metacritic.com/game/xbox-360/rock-band",92,8,"Nov 20, 2007"
"xbox-360","Forza Motorsport 3","none","https://www.metacritic.com/game/xbox-360/forza-motorsport-3",92,8.1,"Oct 27, 2009"
"xbox-360","Batman: Arkham Asylum","none","https://www.metacritic.com/game/xbox-360/batman-arkham-asylum",92,8.7,"Aug 25, 2009"
"xbox-360","The Walking Dead: A Telltale Games Series","none","https://www.metacritic.com/game/xbox-360/the-walking-dead-a-telltale-games-series",92,8.6,"Apr 27, 2012"
"xbox-360","Rock Band 2","none","https://www.metacritic.com/game/xbox-360/rock-band-2",92,8.1,"Sep 14, 2008"
"xbox-360","Super Street Fighter IV","none","https://www.metacritic.com/game/xbox-360/super-street-fighter-iv",91,7.7,"Apr 27, 2010"
"xbox-360","Dark Souls II","none","https://www.metacritic.com/game/xbox-360/dark-souls-ii",91,7.9,"Mar 11, 2014"
"xbox-360","Halo: Reach","none","https://www.metacritic.com/game/xbox-360/halo-reach",91,8.2,"Sep 14, 2010"
"xbox-360","Mass Effect","none","https://www.metacritic.com/game/xbox-360/mass-effect",91,8.7,"Nov 20, 2007"
"xbox-360","Forza Motorsport 4","Kinect Compatible","https://www.metacritic.com/game/xbox-360/forza-motorsport-4",91,8.2,"Oct 11, 2011"
"xbox-360","Gears of War 3","none","https://www.metacritic.com/game/xbox-360/gears-of-war-3",91,7.9,"Sep 20, 2011"
"xbox-360","Far Cry 3","none","https://www.metacritic.com/game/xbox-360/far-cry-3",91,8.6,"Dec 4, 2012"
"xbox-360","Assassin's Creed II","none","https://www.metacritic.com/game/xbox-360/assassins-creed-ii",90,8.8,"Nov 17, 2009"
"xbox-360","Bayonetta","none","https://www.metacritic.com/game/xbox-360/bayonetta",90,8.1,"Jan 5, 2010"
"xbox-360","Tom Clancy's Ghost Recon Advanced Warfighter","none","https://www.metacritic.com/game/xbox-360/tom-clancys-ghost-recon-advanced-warfighter",90,7.9,"Mar 9, 2006"
"xbox-360","Trials Evolution","none","https://www.metacritic.com/game/xbox-360/trials-evolution",90,8,"Apr 18, 2012"
"xbox-360","Grand Theft Auto IV: The Lost and Damned","none","https://www.metacritic.com/game/xbox-360/grand-theft-auto-iv-the-lost-and-damned",90,8,"Feb 17, 2009"
"xbox-360","FIFA Soccer 12","none","https://www.metacritic.com/game/xbox-360/fifa-soccer-12",90,6.8,"Sep 27, 2011"
"xbox-360","FIFA Soccer 10","none","https://www.metacritic.com/game/xbox-360/fifa-soccer-10",90,7.4,"Oct 20, 2009"
"xbox-360","Portal: Still Alive","none","https://www.metacritic.com/game/xbox-360/portal-still-alive",90,8.3,"Oct 22, 2008"
"xbox-360","LIMBO","none","https://www.metacritic.com/game/xbox-360/limbo",90,8.4,"Jul 21, 2010"
"xbox-360","Mark of the Ninja","none","https://www.metacritic.com/game/xbox-360/mark-of-the-ninja",90,7.4,"Sep 7, 2012"
"xbox-360","Super Meat Boy","none","https://www.metacritic.com/game/xbox-360/super-meat-boy",90,8,"Oct 20, 2010"
"xbox-360","Dead Space 2","none","https://www.metacritic.com/game/xbox-360/dead-space-2",90,8.6,"Jan 25, 2011"
"xbox-360","Geometry Wars: Retro Evolved 2","none","https://www.metacritic.com/game/xbox-360/geometry-wars-retro-evolved-2",90,8.3,"Jul 30, 2008"
"xbox-360","XCOM: Enemy Unknown","none","https://www.metacritic.com/game/xbox-360/xcom-enemy-unknown",90,8.3,"Oct 9, 2012"
"xbox-360","Forza Motorsport 2","none","https://www.metacritic.com/game/xbox-360/forza-motorsport-2",90,8.3,"May 29, 2007"
"xbox-360","Metal Gear Solid HD Collection","none","https://www.metacritic.com/game/xbox-360/metal-gear-solid-hd-collection",90,8.7,"Nov 8, 2011"
"xbox-360","FIFA Soccer 13","Kinect Compatible","https://www.metacritic.com/game/xbox-360/fifa-soccer-13",90,6.2,"Sep 25, 2012"
"xbox-360","Rayman Legends","none","https://www.metacritic.com/game/xbox-360/rayman-legends",90,8.2,"Sep 3, 2013"
"xbox-360","NBA 2K12","none","https://www.metacritic.com/game/xbox-360/nba-2k12",90,7.7,"Oct 4, 2011"
"xbox-360","Borderlands 2","none","https://www.metacritic.com/game/xbox-360/borderlands-2",89,8.3,"Sep 18, 2012"
"xbox-360","Call of Duty 2","none","https://www.metacritic.com/game/xbox-360/call-of-duty-2",89,8.2,"Nov 17, 2005"
"xbox-360","Plants vs. Zombies","none","https://www.metacritic.com/game/xbox-360/plants-vs-zombies",89,8.4,"Sep 8, 2010"
"xbox-360","Rez HD","none","https://www.metacritic.com/game/xbox-360/rez-hd",89,8,"Jan 30, 2008"
"xbox-360","Castlevania: Symphony of the Night","none","https://www.metacritic.com/game/xbox-360/castlevania-symphony-of-the-night",89,8.7,"Mar 21, 2007"
"xbox-360","Fable II","none","https://www.metacritic.com/game/xbox-360/fable-ii",89,6.6,"Oct 21, 2008"
"xbox-360","Assassin's Creed: Brotherhood","none","https://www.metacritic.com/game/xbox-360/assassins-creed-brotherhood",89,8.4,"Nov 16, 2010"
"xbox-360","Left 4 Dead 2","none","https://www.metacritic.com/game/xbox-360/left-4-dead-2",89,8.5,"Nov 17, 2009"
"xbox-360","Left 4 Dead","none","https://www.metacritic.com/game/xbox-360/left-4-dead",89,7.9,"Nov 17, 2008"
"xbox-360","Dark Souls","none","https://www.metacritic.com/game/xbox-360/dark-souls",89,8.5,"Oct 4, 2011"
"xbox-360","Grand Theft Auto IV: The Ballad of Gay Tony","none","https://www.metacritic.com/game/xbox-360/grand-theft-auto-iv-the-ballad-of-gay-tony",89,8.5,"Oct 29, 2009"
"xbox-360","Fez","none","https://www.metacritic.com/game/xbox-360/fez",89,6.2,"Apr 13, 2012"
"xbox-360","Burnout Revenge","none","https://www.metacritic.com/game/xbox-360/burnout-revenge",89,8.3,"Mar 7, 2006"
"xbox-360","Dead Space","none","https://www.metacritic.com/game/xbox-360/dead-space",89,8.7,"Oct 13, 2008"
"xbox-360","Dark Souls: Artorias of the Abyss","none","https://www.metacritic.com/game/xbox-360/dark-souls-artorias-of-the-abyss",89,8.7,"Oct 23, 2012"
"xbox-360","Deus Ex: Human Revolution","none","https://www.metacritic.com/game/xbox-360/deus-ex-human-revolution",89,8.4,"Aug 23, 2011"
"xbox-360","The Walking Dead: Episode 5 - No Time Left","none","https://www.metacritic.com/game/xbox-360/the-walking-dead-episode-5---no-time-left",89,8.8,"Nov 21, 2012"
"xbox-360","The Beatles: Rock Band","none","https://www.metacritic.com/game/xbox-360/the-beatles-rock-band",89,8.5,"Sep 9, 2009"
"xbox-360","L.A. Noire","none","https://www.metacritic.com/game/xbox-360/la-noire",89,7.9,"May 17, 2011"
"xbox-360","Peggle","none","https://www.metacritic.com/game/xbox-360/peggle",89,7.9,"Mar 11, 2009"
"xbox-360","Virtua Fighter 5 Online","none","https://www.metacritic.com/game/xbox-360/virtua-fighter-5-online",89,7.7,"Oct 30, 2007"
"xbox-360","NBA 2K11","none","https://www.metacritic.com/game/xbox-360/nba-2k11",89,8.3,"Oct 5, 2010"
"xbox-360","Burnout Paradise","none","https://www.metacritic.com/game/xbox-360/burnout-paradise",88,7,"Jan 22, 2008"
"xbox-360","Shadow Complex","none","https://www.metacritic.com/game/xbox-360/shadow-complex",88,8.7,"Aug 19, 2009"
"xbox-360","Call of Duty: Modern Warfare 3","none","https://www.metacritic.com/game/xbox-360/call-of-duty-modern-warfare-3",88,3.4,"Nov 8, 2011"
"xbox-360","Dishonored","none","https://www.metacritic.com/game/xbox-360/dishonored",88,7.9,"Oct 9, 2012"
"xbox-360","Pinball FX 2: Marvel Pinball - Avengers Chronicles","none","https://www.metacritic.com/game/xbox-360/pinball-fx-2-marvel-pinball---avengers-chronicles",88,7.6,"Jun 20, 2012"
"xbox-360","NHL 10","none","https://www.metacritic.com/game/xbox-360/nhl-10",88,8.3,"Sep 15, 2009"
"xbox-360","BioShock 2","none","https://www.metacritic.com/game/xbox-360/bioshock-2",88,8.2,"Feb 9, 2010"
"xbox-360","NHL 09","none","https://www.metacritic.com/game/xbox-360/nhl-09",88,8.3,"Sep 9, 2008"
"xbox-360","Tom Clancy's Rainbow Six Vegas","none","https://www.metacritic.com/game/xbox-360/tom-clancys-rainbow-six-vegas",88,8.3,"Nov 20, 2006"
"xbox-360","Super Street Fighter II Turbo HD Remix","none","https://www.metacritic.com/game/xbox-360/super-street-fighter-ii-turbo-hd-remix",88,7.7,"Nov 26, 2008"
"xbox-360","Star Wars Pinball: Balance of the Force","none","https://www.metacritic.com/game/xbox-360/star-wars-pinball-balance-of-the-force",88,6.1,"Oct 16, 2013"
"xbox-360","The Secret of Monkey Island: Special Edition","none","https://www.metacritic.com/game/xbox-360/the-secret-of-monkey-island-special-edition",88,8.4,"Jul 15, 2009"
"xbox-360","Project Gotham Racing 3","none","https://www.metacritic.com/game/xbox-360/project-gotham-racing-3",88,7.9,"Nov 16, 2005"
"xbox-360","Battlefield: Bad Company 2","none","https://www.metacritic.com/game/xbox-360/battlefield-bad-company-2",88,8.6,"Mar 2, 2010"
"xbox-360","XCOM: Enemy Within","none","https://www.metacritic.com/game/xbox-360/xcom-enemy-within",88,7.7,"Nov 12, 2013"
"xbox-360","Pinball FX 2","none","https://www.metacritic.com/game/xbox-360/pinball-fx-2",88,8.2,"Oct 27, 2010"
"xbox-360","NHL 11","none","https://www.metacritic.com/game/xbox-360/nhl-11",88,7.7,"Sep 7, 2010"
"xbox-360","The Witcher 2: Assassins of Kings","none","https://www.metacritic.com/game/xbox-360/the-witcher-2-assassins-of-kings",88,8.4,"Apr 17, 2012"
"xbox-360","The Walking Dead: Episode 3 - Long Road Ahead","none","https://www.metacritic.com/game/xbox-360/the-walking-dead-episode-3---long-road-ahead",88,8.3,"Aug 29, 2012"
"xbox-360","FIFA Soccer 11","none","https://www.metacritic.com/game/xbox-360/fifa-soccer-11",88,7.5,"Sep 28, 2010"
"xbox-360","Joe Danger: Special Edition","none","https://www.metacritic.com/game/xbox-360/joe-danger-special-edition",88,7.7,"Dec 14, 2011"
"xbox-360","Battlefield: Bad Company 2 Vietnam","none","https://www.metacritic.com/game/xbox-360/battlefield-bad-company-2-vietnam",88,8,"Dec 21, 2010"
"xbox-360","Need for Speed: Hot Pursuit","none","https://www.metacritic.com/game/xbox-360/need-for-speed-hot-pursuit",88,7.1,"Nov 16, 2010"
"xbox-360","NBA 2K13","Kinect Compatible","https://www.metacritic.com/game/xbox-360/nba-2k13",88,7.2,"Oct 2, 2012"
"xbox-360","Rocksmith 2014 Edition","none","https://www.metacritic.com/game/xbox-360/rocksmith-2014-edition",87,7.5,"Oct 22, 2013"
"xbox-360","Halo 4","none","https://www.metacritic.com/game/xbox-360/halo-4",87,7,"Nov 6, 2012"
"xbox-360","FIFA Soccer 09","none","https://www.metacritic.com/game/xbox-360/fifa-soccer-09",87,7.9,"Oct 13, 2008"
"xbox-360","Ikaruga","none","https://www.metacritic.com/game/xbox-360/ikaruga",87,7.9,"Apr 9, 2008"
"xbox-360","Mass Effect 2: Lair of the Shadow Broker","none","https://www.metacritic.com/game/xbox-360/mass-effect-2-lair-of-the-shadow-broker",87,8.5,"Sep 7, 2010"
"xbox-360","DiRT 3","none","https://www.metacritic.com/game/xbox-360/dirt-3",87,7,"May 24, 2011"
"xbox-360","Red Dead Redemption: Undead Nightmare Pack","none","https://www.metacritic.com/game/xbox-360/red-dead-redemption-undead-nightmare-pack",87,8.5,"Oct 26, 2010"
"xbox-360","Call of Duty: Black Ops","none","https://www.metacritic.com/game/xbox-360/call-of-duty-black-ops",87,6.5,"Nov 9, 2010"
"xbox-360","Fight Night Round 4","none","https://www.metacritic.com/game/xbox-360/fight-night-round-4",87,8.1,"Jun 23, 2009"
"xbox-360","Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien","none","https://www.metacritic.com/game/xbox-360/bittrip-presentsrunner2-future-legend-of-rhythm-alien",87,7.4,"Feb 27, 2013"
"xbox-360","DiRT 2","none","https://www.metacritic.com/game/xbox-360/dirt-2",87,8.1,"Sep 8, 2009"
"xbox-360","Rayman Origins","none","https://www.metacritic.com/game/xbox-360/rayman-origins",87,8.2,"Nov 15, 2011"
"xbox-360","Pinball FX 2: Star Wars Pinball","none","https://www.metacritic.com/game/xbox-360/pinball-fx-2-star-wars-pinball",87,6.4,"Feb 27, 2013"
"xbox-360","Spelunky","none","https://www.metacritic.com/game/xbox-360/spelunky",87,7.3,"Jul 4, 2012"
"xbox-360","Diablo III","none","https://www.metacritic.com/game/xbox-360/diablo-iii",87,6.7,"Sep 3, 2013"
"xbox-360","Puzzle Quest: Challenge of the Warlords","none","https://www.metacritic.com/game/xbox-360/puzzle-quest-challenge-of-the-warlords",87,8.3,"Oct 10, 2007"
"xbox-360","GRID","none","https://www.metacritic.com/game/xbox-360/grid",87,7.8,"Jun 3, 2008"
"xbox-360","NBA 2K14","none","https://www.metacritic.com/game/xbox-360/nba-2k14",87,4.9,"Oct 1, 2013"
"xbox-360","The Elder Scrolls IV: Shivering Isles","none","https://www.metacritic.com/game/xbox-360/the-elder-scrolls-iv-shivering-isles",86,8.5,"Mar 26, 2007"
"xbox-360","BlazBlue: Calamity Trigger","none","https://www.metacritic.com/game/xbox-360/blazblue-calamity-trigger",86,8.5,"Jun 30, 2009"
"xbox-360","Dragon Age: Origins","none","https://www.metacritic.com/game/xbox-360/dragon-age-origins",86,8,"Nov 3, 2009"
"xbox-360","Tomb Raider","none","https://www.metacritic.com/game/xbox-360/tomb-raider",86,8.5,"Mar 5, 2013"
"xbox-360","Borderlands 2: Tiny Tina's Assault on Dragon Keep","none","https://www.metacritic.com/game/xbox-360/borderlands-2-tiny-tinas-assault-on-dragon-keep",86,8.3,"Jun 25, 2013"
"xbox-360","Pinball FX 2: Marvel Pinball","none","https://www.metacritic.com/game/xbox-360/pinball-fx-2-marvel-pinball",86,8.7,"Dec 8, 2010"
"xbox-360","Trials HD","none","https://www.metacritic.com/game/xbox-360/trials-hd",86,8.6,"Aug 12, 2009"
"xbox-360","Radiant Silvergun","none","https://www.metacritic.com/game/xbox-360/radiant-silvergun",86,8.3,"Sep 14, 2011"
"xbox-360","Mortal Kombat","none","https://www.metacritic.com/game/xbox-360/mortal-kombat",86,8.3,"Apr 19, 2011"
"xbox-360","Brothers: A Tale of Two Sons","none","https://www.metacritic.com/game/xbox-360/brothers-a-tale-of-two-sons",86,8.7,"Aug 7, 2013"
"xbox-360","NCAA Football 11","none","https://www.metacritic.com/game/xbox-360/ncaa-football-11",86,7.1,"Jul 13, 2010"
"xbox-360","Street Fighter III: Third Strike Online Edition","none","https://www.metacritic.com/game/xbox-360/street-fighter-iii-third-strike-online-edition",86,7.2,"Aug 24, 2011"
"xbox-360","DmC: Devil May Cry","none","https://www.metacritic.com/game/xbox-360/dmc-devil-may-cry",86,5.3,"Jan 15, 2013"
"xbox-360","Assassin's Creed IV: Black Flag","none","https://www.metacritic.com/game/xbox-360/assassins-creed-iv-black-flag",86,8,"Oct 29, 2013"
"xbox-360","Dance Central 2","Kinect Compatible","https://www.metacritic.com/game/xbox-360/dance-central-2",86,8.1,"Oct 25, 2011"
"xbox-360","Geometry Wars: Retro Evolved","none","https://www.metacritic.com/game/xbox-360/geometry-wars-retro-evolved",86,8.6,"Nov 22, 2005"
"xbox-360","Fight Night Round 3","none","https://www.metacritic.com/game/xbox-360/fight-night-round-3",86,8.8,"Feb 20, 2006"
"xbox-360","Bastion","none","https://www.metacritic.com/game/xbox-360/bastion",86,8.5,"Jul 20, 2011"
"xbox-360","Fight Night Champion","none","https://www.metacritic.com/game/xbox-360/fight-night-champion",86,7.3,"Mar 1, 2011"
"xbox-360","Tom Clancy's Ghost Recon Advanced Warfighter 2","none","https://www.metacritic.com/game/xbox-360/tom-clancys-ghost-recon-advanced-warfighter-2",86,7.7,"Mar 6, 2007"
"xbox-360","Max Payne 3","none","https://www.metacritic.com/game/xbox-360/max-payne-3",86,7.9,"May 15, 2012"
"xbox-360","Skate","none","https://www.metacritic.com/game/xbox-360/skate",86,8.4,"Sep 14, 2007"
"xbox-360","NHL 12","none","https://www.metacritic.com/game/xbox-360/nhl-12",86,7.1,"Sep 13, 2011"
"xbox-360","The Elder Scrolls IV - Knights of the Nine","none","https://www.metacritic.com/game/xbox-360/the-elder-scrolls-iv---knights-of-the-nine",86,7.5,"Nov 21, 2006"
"xbox-360","Dance Central 3","Kinect Required","https://www.metacritic.com/game/xbox-360/dance-central-3",86,7.9,"Oct 16, 2012"
"xbox-360","DJ Hero 2","none","https://www.metacritic.com/game/xbox-360/dj-hero-2",86,8.3,"Oct 19, 2010"
"xbox-360","Tom Clancy's Splinter Cell: Conviction","none","https://www.metacritic.com/game/xbox-360/tom-clancys-splinter-cell-conviction",85,7.7,"Apr 13, 2010"
"xbox-360","Project Gotham Racing 4","none","https://www.metacritic.com/game/xbox-360/project-gotham-racing-4",85,8.5,"Oct 2, 2007"
"xbox-360","NHL 08","none","https://www.metacritic.com/game/xbox-360/nhl-08",85,8.2,"Sep 12, 2007"
"xbox-360","Guitar Hero III: Legends of Rock","none","https://www.metacritic.com/game/xbox-360/guitar-hero-iii-legends-of-rock",85,8,"Oct 28, 2007"
"xbox-360","Lara Croft and the Guardian of Light","none","https://www.metacritic.com/game/xbox-360/lara-croft-and-the-guardian-of-light",85,8.4,"Aug 18, 2010"
"xbox-360","Trials Evolution: Origin of Pain","none","https://www.metacritic.com/game/xbox-360/trials-evolution-origin-of-pain",85,8.4,"Oct 5, 2012"
"xbox-360","Tom Clancy's Splinter Cell Double Agent","none","https://www.metacritic.com/game/xbox-360/tom-clancys-splinter-cell-double-agent",85,8.1,"Oct 17, 2006"
"xbox-360","Madden NFL 10","none","https://www.metacritic.com/game/xbox-360/madden-nfl-10",85,6.1,"Aug 14, 2009"
"xbox-360","BlazBlue: Continuum Shift","none","https://www.metacritic.com/game/xbox-360/blazblue-continuum-shift",85,8.7,"Jul 27, 2010"
"xbox-360","Guitar Hero World Tour","none","https://www.metacritic.com/game/xbox-360/guitar-hero-world-tour",85,6.3,"Oct 26, 2008"
"xbox-360","Dead or Alive 4","none","https://www.metacritic.com/game/xbox-360/dead-or-alive-4",85,8.1,"Dec 29, 2005"
"xbox-360","Pure","none","https://www.metacritic.com/game/xbox-360/pure",85,7.7,"Sep 23, 2008"
"xbox-360","SoulCalibur IV","none","https://www.metacritic.com/game/xbox-360/soulcalibur-iv",85,7.9,"Jul 29, 2008"
"xbox-360","Forza Horizon","none","https://www.metacritic.com/game/xbox-360/forza-horizon",85,8.5,"Oct 23, 2012"
"xbox-360","Monkey Island 2 Special Edition: LeChuck's Revenge","none","https://www.metacritic.com/game/xbox-360/monkey-island-2-special-edition-lechucks-revenge",85,8.2,"Jul 7, 2010"
"xbox-360","Marvel vs. Capcom 3: Fate of Two Worlds","none","https://www.metacritic.com/game/xbox-360/marvel-vs-capcom-3-fate-of-two-worlds",85,7.1,"Feb 15, 2011"
"xbox-360","Guitar Hero 5","none","https://www.metacritic.com/game/xbox-360/guitar-hero-5",85,6.9,"Sep 1, 2009"
"xbox-360","NBA Jam: On Fire Edition","none","https://www.metacritic.com/game/xbox-360/nba-jam-on-fire-edition",85,7.5,"Oct 5, 2011"
"xbox-360","Dead Rising","none","https://www.metacritic.com/game/xbox-360/dead-rising",85,7.7,"Aug 8, 2006"
"xbox-360","Persona 4 Arena Ultimax","none","https://www.metacritic.com/game/xbox-360/persona-4-arena-ultimax",85,4.3,"Sep 30, 2014"
"xbox-360","Madden NFL 08","none","https://www.metacritic.com/game/xbox-360/madden-nfl-08",85,6.8,"Aug 14, 2007"
"xbox-360","BattleBlock Theater","none","https://www.metacritic.com/game/xbox-360/battleblock-theater",85,7.8,"Apr 3, 2013"
"xbox-360","Borderlands: The Secret Armory of General Knoxx","none","https://www.metacritic.com/game/xbox-360/borderlands-the-secret-armory-of-general-knoxx",85,8,"Feb 23, 2010"
"xbox-360","UFC Undisputed 3","none","https://www.metacritic.com/game/xbox-360/ufc-undisputed-3",85,7.5,"Feb 14, 2012"
"xbox-360","The Wolf Among Us: Episode 5 - Cry Wolf","none","https://www.metacritic.com/game/xbox-360/the-wolf-among-us-episode-5---cry-wolf",85,8.3,"Jul 9, 2014"
"xbox-360","Red Faction: Guerrilla","none","https://www.metacritic.com/game/xbox-360/red-faction-guerrilla",85,8,"Jun 2, 2009"
"xbox-360","F.E.A.R.","none","https://www.metacritic.com/game/xbox-360/fear",85,7.4,"Oct 31, 2006"
"xbox-360","Trine 2","none","https://www.metacritic.com/game/xbox-360/trine-2",85,7.2,"Dec 21, 2011"
"xbox-360","Bionic Commando Rearmed","none","https://www.metacritic.com/game/xbox-360/bionic-commando-rearmed",85,8.3,"Aug 13, 2008"
"xbox-360","Far Cry 2","none","https://www.metacritic.com/game/xbox-360/far-cry-2",85,6.7,"Oct 21, 2008"
"xbox-360","Call of Duty: World at War","none","https://www.metacritic.com/game/xbox-360/call-of-duty-world-at-war",84,7.6,"Nov 10, 2008"
"xbox-360","Bomberman Live","none","https://www.metacritic.com/game/xbox-360/bomberman-live",84,8,"Jul 18, 2007"
"xbox-360","Crysis 2","none","https://www.metacritic.com/game/xbox-360/crysis-2",84,7.6,"Mar 22, 2011"
"xbox-360","Viva Pinata","none","https://www.metacritic.com/game/xbox-360/viva-pinata",84,7.9,"Nov 9, 2006"
"xbox-360","'Splosion Man","none","https://www.metacritic.com/game/xbox-360/splosion-man",84,7.8,"Jul 22, 2009"
"xbox-360","Beyond Good & Evil HD","none","https://www.metacritic.com/game/xbox-360/beyond-good-evil-hd",84,8.6,"Mar 2, 2011"
"xbox-360","Top Spin 4","none","https://www.metacritic.com/game/xbox-360/top-spin-4",84,8.3,"Mar 15, 2011"
"xbox-360","Battlefield 3","none","https://www.metacritic.com/game/xbox-360/battlefield-3",84,7.5,"Oct 25, 2011"
"xbox-360","UFC Undisputed 2010","none","https://www.metacritic.com/game/xbox-360/ufc-undisputed-2010",84,6.7,"May 25, 2010"
"xbox-360","Assassin's Creed III","none","https://www.metacritic.com/game/xbox-360/assassins-creed-iii",84,6.8,"Oct 30, 2012"
"xbox-360","Outland","none","https://www.metacritic.com/game/xbox-360/outland",84,7.4,"Apr 27, 2011"
"xbox-360","Mass Effect 3: Citadel","none","https://www.metacritic.com/game/xbox-360/mass-effect-3-citadel",84,8.2,"Mar 5, 2013"
"xbox-360","NBA 2K7","none","https://www.metacritic.com/game/xbox-360/nba-2k7",84,7.8,"Sep 25, 2006"
"xbox-360","Devil May Cry 4","none","https://www.metacritic.com/game/xbox-360/devil-may-cry-4",84,8.4,"Feb 5, 2008"
"xbox-360","Guitar Hero: Metallica","none","https://www.metacritic.com/game/xbox-360/guitar-hero-metallica",84,8.1,"Mar 29, 2009"
"xbox-360","Sid Meier's Civilization Revolution","none","https://www.metacritic.com/game/xbox-360/sid-meiers-civilization-revolution",84,8,"Jul 8, 2008"
"xbox-360","The Walking Dead: Episode 2 - Starved for Help","none","https://www.metacritic.com/game/xbox-360/the-walking-dead-episode-2---starved-for-help",84,8.6,"Jun 27, 2012"
"xbox-360","F1 2012","none","https://www.metacritic.com/game/xbox-360/f1-2012",84,6.8,"Sep 18, 2012"
"xbox-360","Stacking","none","https://www.metacritic.com/game/xbox-360/stacking",84,8.1,"Feb 9, 2011"
"xbox-360","F1 2011","none","https://www.metacritic.com/game/xbox-360/f1-2011",84,7.1,"Sep 20, 2011"
"xbox-360","BioShock Infinite: Burial at Sea - Episode Two","none","https://www.metacritic.com/game/xbox-360/bioshock-infinite-burial-at-sea---episode-two",84,8.6,"Mar 25, 2014"
"xbox-360","NBA 2K9","none","https://www.metacritic.com/game/xbox-360/nba-2k9",84,7.1,"Oct 7, 2008"
"xbox-360","Need for Speed: Most Wanted - A Criterion Game","Kinect Compatible","https://www.metacritic.com/game/xbox-360/need-for-speed-most-wanted---a-criterion-game",84,5.5,"Oct 30, 2012"
